Timestamp,Latitude,Longitude,VideoTime
1723725038.0,52.35319860705263,9.741276548210527,593.55
1723725039.0,52.35319866982353,9.741276527176472,593.6
1723725040.0,52.353198690142854,9.741276497571429,593.65
1723725041.0,52.353198733,9.741276495600001,593.7
1723725042.0,52.35319872585714,9.741276561857145,593.75
1723725043.0,52.35319867426316,9.741276643526318,593.8
1723725044.0,52.35319859450001,9.74127674133333,593.85
1723725045.0,52.35319856928572,9.741276782999998,593.9
1723725046.0,52.35319859257143,9.741276775857143,593.95
1723725048.0,52.353198719666665,9.741276717,594.0
1723725049.0,52.35319873899999,9.741276715882353,594.05
1723725050.0,52.353199005833325,9.741275958333334,594.1
1723725051.0,52.353200529666665,9.741271201944445,594.15
1723725052.0,52.35320267347059,9.741266765705882,594.2
1723725053.0,52.353203492136366,9.741265213636364,594.25
1723725055.0,52.35320362490476,9.741265303142859,594.3
1723725056.0,52.35320371245,9.74126534305,594.35
1723725057.0,52.35320379133333,9.741265408333334,594.4
1723725058.0,52.35320385431819,9.741265463590908,594.45
1723725059.0,52.35320391578947,9.741265493578949,594.5
1723725060.0,52.35320400324999,9.74126555255,594.55
1723725061.0,52.353204072,9.7412655653,594.6
1723725062.0,52.353203862,9.741265415,594.65
1723725063.0,52.353202013,9.741265428588235,594.7
1723725065.0,52.35319772278947,9.741276564263158,594.75
1723725066.0,52.353197886333334,9.741277113666664,594.8
1723725067.0,52.35319797550001,9.741277276899998,594.85
1723725068.0,52.353197932,9.7412773403125,594.9
1723725069.0,52.35319791863158,9.741277460578948,594.95
1723725070.0,52.35319797328572,9.741277524904763,595.0
1723725071.0,52.353198040500004,9.741277607499999,595.05
1723725073.0,52.353198067,9.741277765789473,595.1
1723725074.0,52.3531980769,9.74127790255,595.15
1723725075.0,52.35319813461904,9.741277921761903,595.2
1723725077.0,52.35319822381817,9.741277999999998,595.25
1723725078.0,52.353198274764715,9.741278002000001,595.3
1723725079.0,52.35319832888889,9.741278017000003,595.35
1723725080.0,52.35319839305,9.74127801445,595.4
1723725081.0,52.35319846116667,9.741277991666667,595.45
1723725082.0,52.35319852988889,9.741277944444445,595.5
1723725083.0,52.35319864728571,9.741277892857141,595.55
1723725084.0,52.35319915928572,9.741277859571426,595.6
1723725086.0,52.35320491416667,9.741280833333333,595.65
1723725087.0,52.3532063750625,9.7412807813125,595.7
1723725088.0,52.353206292699994,9.7412809095,595.75
1723725089.0,52.353206421950006,9.741280861899998,595.8
1723725090.0,52.35320645714285,9.741280816428569,595.85
1723725091.0,52.353206505500005,9.741280700333334,595.9
1723725092.0,52.353206544166675,9.741280614166666,595.95
1723725094.0,52.3532066,9.741280560181819,596.0
1723725095.0,52.35320660231819,9.741280512363637,596.05
1723725097.0,52.35320667582353,9.741280453,596.1
1723725098.0,52.35320671994117,9.741280468941175,596.15
1723725099.0,52.35320677381819,9.741280497681815,596.2
1723725100.0,52.35320682195,9.7412804806,596.25
1723725101.0,52.35320685121429,9.741280465785712,596.3
1723725102.0,52.353206867000004,9.741280450000001,596.35
1723725103.0,52.35320686445,9.741280450000001,596.4
1723725104.0,52.353206850000014,9.741280447681817,596.45
1723725105.0,52.353206854949995,9.741280436399999,596.5
1723725106.0,52.35320689089474,9.741280430473687,596.55
1723725107.0,52.353206935684206,9.741280419526316,596.6
1723725108.0,52.35320694999999,9.741280424666668,596.65
1723725110.0,52.35320696431578,9.741280355368419,596.7
1723725111.0,52.35320694821053,9.741280331315789,596.75
1723725112.0,52.353206933,9.741280313421052,596.8
1723725113.0,52.35320693555,9.741280280600002,596.85
1723725114.0,52.35320694999999,9.741280269666667,596.9
1723725115.0,52.35320694999999,9.741280283000002,596.95
1723725116.0,52.35320694999999,9.74128029373684,597.0
1723725118.0,52.35320696699999,9.7412803364,597.05
1723725119.0,52.35320697221052,9.741280364315791,597.1
1723725120.0,52.353207,9.7412803445,597.15
1723725122.0,52.35320703742105,9.741280245631577,597.2
1723725123.0,52.3532071245,9.741280151999998,597.25
1723725124.0,52.35320717088236,9.741280057117647,597.3
1723725125.0,52.35320720173685,9.74127998036842,597.35
1723725126.0,52.353207243,9.7412799264,597.4
1723725127.0,52.35320729257143,9.741279899999999,597.45
1723725128.0,52.35320735488235,9.741279898058824,597.5
1723725130.0,52.3532074692857,9.741279819285714,597.55
1723725131.0,52.353207491,9.741279834619048,597.6
1723725132.0,52.353207576,9.741279854500002,597.65
1723725133.0,52.3532076381,9.741279883,597.7
1723725134.0,52.3532076731875,9.7412798768125,597.75
1723725135.0,52.353207703125,9.7412798458125,597.8
1723725137.0,52.353207806818176,9.741279705545454,597.85
1723725138.0,52.353207850000004,9.741279623099999,597.9
1723725139.0,52.35320785,9.741279559105264,597.95
1723725140.0,52.35320784731579,9.741279509105263,598.0
1723725141.0,52.35320783785714,9.741279450285715,598.05
1723725142.0,52.35320787414286,9.741279331000001,598.1
1723725143.0,52.35320791877778,9.74127920211111,598.15
1723725144.0,52.353207934,9.741279078117646,598.2
1723725145.0,52.35320796116667,9.741278991666668,598.25
1723725146.0,52.35320801952631,9.741278947315788,598.3
1723725147.0,52.35320803300001,9.741278928499998,598.35
1723725149.0,52.35320803071429,9.741278867000002,598.4
1723725150.0,52.35320801214285,9.741278867000002,598.45
1723725151.0,52.353207980473684,9.741278867,598.5
1723725152.0,52.35320818015791,9.74127878268421,598.55
1723725153.0,52.35320933490001,9.7412785758,598.6
1723725154.0,52.35320977247369,9.741280913421052,598.65
1723725155.0,52.35321050354546,9.741283458090908,598.7
1723725157.0,52.3532101808,9.741283710333333,598.75
1723725158.0,52.35321014042857,9.741283609857144,598.8
1723725159.0,52.35321006190001,9.741283554399999,598.85
1723725161.0,52.35321001457144,9.741283323857143,598.9
1723725162.0,52.353209998299995,9.741283163900002,598.95
1723725164.0,52.353209988100005,9.7412827894,599.0
1723725165.0,52.35321001953847,9.741282618923076,599.05
1723725166.0,52.35321005165,9.74128244165,599.1
1723725167.0,52.35321008531819,9.741282264863635,599.15
1723725168.0,52.353210102999995,9.741282126529413,599.2
1723725169.0,52.353210117,9.741282002176472,599.25
1723725170.0,52.35321022676471,9.741282370294117,599.3
1723725171.0,52.353211034500006,9.741286217812501,599.35
1723725172.0,52.353214250294116,9.741297078588234,599.4
1723725173.0,52.35321649568182,9.741302292545452,599.45
1723725174.0,52.35321872385713,9.741307418714284,599.5
1723725175.0,52.35321973833334,9.74130821247619,599.55
1723725176.0,52.35322287131579,9.741312392947368,599.6
1723725178.0,52.353224778599994,9.741316997999999,599.65
1723725179.0,52.35322249717647,9.741310926411765,599.7
1723725180.0,52.35321969221052,9.741305813105262,599.75
1723725181.0,52.35321780300001,9.741301257399998,599.8
1723725182.0,52.35321796012501,9.7412984315,599.85
1723725183.0,52.35321887027778,9.741297172888888,599.9
1723725184.0,52.353220981545455,9.741294800772728,599.95
1723725185.0,52.353224409899994,9.741293000949998,600.0
1723725186.0,52.35322638105,9.741292904500003,600.05
1723725188.0,52.353226757428565,9.741293055000002,600.1
1723725189.0,52.35322700595,9.741292936450002,600.15
1723725190.0,52.353227017799995,9.741292847500002,600.2
1723725191.0,52.35322675442858,9.741292635714284,600.25
1723725192.0,52.35322532563635,9.741291903863637,600.3
1723725193.0,52.35322709227271,9.741295297909094,600.35
1723725194.0,52.353228294428575,9.741298843666666,600.4
1723725195.0,52.35322597585,9.741299832549998,600.45
1723725196.0,52.35322579023529,9.741297651882352,600.5
1723725197.0,52.35322904482353,9.741294640470587,600.55
1723725198.0,52.353229833333344,9.741293244499998,600.6
1723725199.0,52.353230137500006,9.7412928065,600.65
1723725200.0,52.35323162789474,9.741292817421053,600.7
1723725201.0,52.35323391719048,9.741290135809525,600.75
1723725202.0,52.35323441633333,9.741286060999998,600.8
1723725203.0,52.35323380358824,9.741285345294116,600.85
1723725205.0,52.35323381700001,9.741285072473682,600.9
1723725206.0,52.353233814166664,9.74128502466667,600.95
1723725207.0,52.35323414244999,9.741284648050001,601.0
1723725208.0,52.3532362749,9.7412823725,601.05
1723725209.0,52.3532382236,9.741281143000004,601.1
1723725210.0,52.353239609111114,9.741281047222223,601.15
1723725211.0,52.35323983529412,9.741277599941174,601.2
1723725212.0,52.353238869863624,9.741274231863637,601.25
1723725214.0,52.3532395647647,9.741270555117648,601.3
1723725215.0,52.353239466727274,9.74126744190909,601.35
1723725216.0,52.353239148368424,9.741264039263159,601.4
1723725217.0,52.35323975033334,9.741261866333334,601.45
1723725218.0,52.3532401085,9.741261441499997,601.5
1723725219.0,52.35323974966666,9.741261428,601.55
1723725220.0,52.35323963645,9.74126132655,601.6
1723725221.0,52.35323950333335,9.741261244266665,601.65
1723725222.0,52.353239434210515,9.741261186894736,601.7
1723725223.0,52.353239154714295,9.741261076428573,601.75
1723725225.0,52.35323613609089,9.741267048545451,601.8
1723725227.0,52.353236321227286,9.741269069,601.85
1723725228.0,52.35323759285713,9.741270081285714,601.9
1723725229.0,52.35323900425,9.741271362750002,601.95
1723725230.0,52.3532388564375,9.7412713344375,602.0
1723725231.0,52.35323878245,9.7412712544,602.05
1723725232.0,52.353238664,9.741271191095237,602.1
1723725233.0,52.35323853005001,9.741271211900001,602.15
1723725234.0,52.353238411444444,9.741271180222222,602.2
1723725235.0,52.35323834068421,9.741271443578947,602.25
1723725237.0,52.353249666578954,9.741265110526314,602.3
1723725238.0,52.35325350435001,9.741260479850002,602.35
1723725239.0,52.35325151354999,9.741257573450001,602.4
1723725240.0,52.35325066578948,9.741258932789473,602.45
1723725241.0,52.353249998277775,9.741258953777779,602.5
1723725242.0,52.35324987977272,9.741258927909094,602.55
1723725243.0,52.35324977686666,9.741258900333332,602.6
1723725244.0,52.35324979722222,9.741258795444445,602.65
1723725245.0,52.353249938888894,9.74125865722222,602.7
1723725246.0,52.35324998181819,9.741258437454544,602.75
1723725247.0,52.353250501,9.741257612705882,602.8
1723725248.0,52.353250522600014,9.741257324049997,602.85
1723725249.0,52.353250545,9.741257118411763,602.9
1723725250.0,52.35325056700001,9.741256953450002,602.95
1723725251.0,52.35325056038889,9.741256847555555,603.0
1723725253.0,52.35325057209092,9.74125676709091,603.05
1723725254.0,52.353250583,9.741256713049998,603.1
1723725255.0,52.35325058071428,9.741256585714282,603.15
1723725256.0,52.35325056888236,9.741256496117646,603.2
1723725257.0,52.353250580866664,9.741256458066665,603.25
1723725258.0,52.35325056966667,9.741256391666667,603.3
1723725259.0,52.353250580473684,9.741256342105265,603.35
1723725260.0,52.35325061205883,9.741256709764706,603.4
1723725261.0,52.35325162955556,9.741260966444445,603.45
1723725412.0,52.35322488109999,9.741274777000001,603.5
1723725413.0,52.353225172500004,9.7412832875,603.55
1723725414.0,52.35322369418182,9.74128960109091,603.6
1723725415.0,52.35322414814286,9.74129448919048,603.65
1723725416.0,52.35322398513636,9.741293543136365,603.7
1723725417.0,52.3532252607647,9.741291798000002,603.75
1723725418.0,52.353225763705886,9.741288915764706,603.8
1723725419.0,52.35322544444445,9.741285720277777,603.85
1723725421.0,52.35322485495,9.741283889950003,603.9
1723725422.0,52.353225019111115,9.741283722833336,603.95
1723725423.0,52.353227603315794,9.741281663842106,604.0
1723725424.0,52.35323042105556,9.741280461055556,604.05
1723725425.0,52.35323195835714,9.741280165785712,604.1
1723725426.0,52.353232067,9.74127948125,604.15
1723725427.0,52.353232076375,9.7412793750625,604.2
1723725428.0,52.35323212249999,9.741279261333334,604.25
1723725430.0,52.35323220588236,9.741279177117647,604.3
1723725431.0,52.35323225449999,9.741279099454546,604.35
1723725432.0,52.3532322881,9.741278963050002,604.4
1723725434.0,52.35323235,9.74127878836842,604.45
1723725435.0,52.35323235255,9.7412788245,604.5
1723725436.0,52.353232372823534,9.74127887282353,604.55
1723725437.0,52.353232404714284,9.741278907142858,604.6
1723725438.0,52.3532324177619,9.741278942857143,604.65
1723725439.0,52.353232419666675,9.741278891666667,604.7
1723725440.0,52.35323243389474,9.741278846473687,604.75
1723725441.0,52.35323245,9.741278774176472,604.8
1723725442.0,52.35323244829999,9.741278728,604.85
1723725443.0,52.353232430714286,9.741278678285713,604.9
1723725444.0,52.353232417,9.741278647,604.95
1723725445.0,52.3532324137619,9.741278623666668,605.0
1723725447.0,52.353232383,9.7412784725,605.05
1723725448.0,52.353232383,9.741278508333332,605.1
1723725449.0,52.3532323785,9.741278554500001,605.15
1723725450.0,52.35323235,9.741278580473683,605.2
1723725451.0,52.35323234745,9.7412785619,605.25
1723725452.0,52.35323233542859,9.741278530714288,605.3
1723725453.0,52.35323235,9.741278509857144,605.35
1723725454.0,52.35323234999999,9.741278451538461,605.4
1723725455.0,52.353232351,9.741278395117646,605.45
1723725456.0,52.35323236966666,9.741278303000001,605.5
1723725457.0,52.35323237778947,9.741278219894737,605.55
1723725458.0,52.35323234768182,9.741278140863635,605.6
1723725459.0,52.353232383052635,9.741278009421054,605.65
1723725460.0,52.35323257494445,9.741277363944445,605.7
1723725462.0,52.35323317226316,9.741274885368421,605.75
1723725463.0,52.353233544666665,9.741274402833334,605.8
1723725464.0,52.353233937999995,9.741274158600001,605.85
1723725465.0,52.35323398300001,9.741274081476192,605.9
1723725466.0,52.35323398526668,9.741274055800003,605.95
1723725468.0,52.35323400231819,9.741273928500002,606.0
1723725469.0,52.3532340225,9.741273891666667,606.05
1723725470.0,52.35323405347368,9.741273846526317,606.1
1723725471.0,52.353234083,9.741273811117647,606.15
1723725472.0,52.35323408299999,9.741273761736842,606.2
1723725473.0,52.3532340861875,9.741273707625,606.25
1723725474.0,52.35323410235714,9.741273661,606.3
1723725475.0,52.353234139818184,9.741273569363637,606.35
1723725476.0,52.353234189,9.741273465352942,606.4
1723725477.0,52.35323421877777,9.74127337011111,606.45
1723725478.0,52.353234232999995,9.741273251045456,606.5
1723725480.0,52.353234232999995,9.741273034210526,606.55
1723725481.0,52.353234233,9.741272940428571,606.6
1723725482.0,52.35323423033334,9.741272877500002,606.65
1723725483.0,52.353234207285716,9.741272846857143,606.7
1723725484.0,52.353234199149995,9.741272815300002,606.75
1723725485.0,52.3532341718,9.741272773099997,606.8
1723725486.0,52.35323418300001,9.741272710181816,606.85
1723725487.0,52.35323418300001,9.741272664681821,606.9
1723725489.0,52.35323418300001,9.74127263081818,606.95
1723725490.0,52.353234183000005,9.741272616105263,607.0
1723725491.0,52.35323418526668,9.741272595533333,607.05
1723725492.0,52.353234211899995,9.741272518,607.1
1723725493.0,52.353234202125,9.7412724205,607.15
1723725495.0,52.3532342432,9.741272197,607.2
1723725496.0,52.35323425000001,9.741272103363634,607.25
1723725497.0,52.35323425113334,9.741272011400001,607.3
1723725498.0,52.353234269666665,9.741271922000001,607.35
1723725500.0,52.353234317,9.741271847000002,607.4
1723725501.0,52.353234317,9.74127182805,607.45
1723725502.0,52.35323431794118,9.741271798058824,607.5
1723725503.0,52.3532343361875,9.74127175125,607.55
1723725504.0,52.35323435,9.741271673333335,607.6
1723725505.0,52.35323447142857,9.741271488428573,607.65
1723725506.0,52.353235595950004,9.741270950750001,607.7
1723725507.0,52.353240455,9.741269035714286,607.75
1723725508.0,52.353241883,9.741269763833332,607.8
1723725510.0,52.353241900772744,9.741269186363638,607.85
1723725511.0,52.35324190000001,9.741269101947367,607.9
1723725512.0,52.35324190000001,9.741269059947365,607.95
1723725513.0,52.353241901789474,9.741268989473683,608.0
1723725514.0,52.35324191913334,9.74126888893333,608.05
1723725515.0,52.3532419364,9.7412688036,608.1
1723725517.0,52.35324193542858,9.741268657428572,608.15
1723725518.0,52.35324194910526,9.741268596473686,608.2
1723725519.0,52.35324193300001,9.7412685247,608.25
1723725520.0,52.353241933,9.7412684458125,608.3
1723725521.0,52.353241933,9.741268374176471,608.35
1723725522.0,52.35324193300001,9.741268325105265,608.4
1723725524.0,52.353241917,9.74126822633333,608.45
1723725525.0,52.35324191445001,9.741268180599999,608.5
1723725526.0,52.35324189478947,9.741268169526313,608.55
1723725527.0,52.35324186075,9.741268185125001,608.6
1723725528.0,52.353241814681816,9.741268200000002,608.65
1723725529.0,52.3532417968125,9.7412682125625,608.7
1723725530.0,52.35324178033333,9.741268269666667,608.75
1723725531.0,52.353241767,9.741268284700002,608.8
1723725533.0,52.35324175000001,9.741268283000002,608.85
1723725534.0,52.353241752550005,9.741268283000002,608.9
1723725535.0,52.3532417643158,9.741268277789473,608.95
1723725536.0,52.35324175000001,9.74126825894737,609.0
1723725537.0,52.353241747875,9.741268267,609.05
1723725538.0,52.35324173071428,9.741268271714286,609.1
1723725540.0,52.353241733,9.741268340894738,609.15
1723725541.0,52.35324173785715,9.741268387857144,609.2
1723725542.0,52.353241769181814,9.74126841918182,609.25
1723725543.0,52.353241784789475,9.74126844005263,609.3
1723725544.0,52.3532418045,9.74126851131818,609.35
1723725545.0,52.353241833,9.741268582999998,609.4
1723725546.0,52.353241839818175,9.741268585318183,609.45
1723725547.0,52.35324188531819,9.741268602318184,609.5
1723725548.0,52.353241902,9.741268615000001,609.55
1723725550.0,52.35324192617647,9.741268810470588,609.6
1723725551.0,52.353241980666674,9.741273176833333,609.65
1723725552.0,52.35324289478947,9.741280279526315,609.7
1723725553.0,52.35324450110526,9.741283735684211,609.75
1723725554.0,52.35324468981817,9.741283745499999,609.8
1723725555.0,52.35324474482352,9.741283714764705,609.85
1723725556.0,52.353244808333336,9.7412836775,609.9
1723725557.0,52.353244852550006,9.74128364745,609.95
1723725558.0,52.35324486700001,9.741283633,610.0
1723725559.0,52.35324486700001,9.741283638666667,610.05
1723725560.0,52.35324486700001,9.741283667,610.1
1723725561.0,52.35324486457144,9.741283667000001,610.15
1723725563.0,52.35324480984211,9.741283663421052,610.2
1723725564.0,52.35324477750001,9.741283633333332,610.25
1723725565.0,52.35324475000001,9.741283537000001,610.3
1723725566.0,52.35324454777273,9.741282930772726,610.35
1723725567.0,52.353243483238096,9.741278565952381,610.4
1723725568.0,52.35324272500001,9.741272352499998,610.45
1723725569.0,52.35324153608334,9.741270908333334,610.5
1723725570.0,52.35324082773685,9.741270444736841,610.55
1723725572.0,52.35324074914998,9.741270329699997,610.6
1723725573.0,52.353240730176466,9.74127025817647,610.65
1723725574.0,52.353240717,9.741270207117648,610.7
1723725575.0,52.353240717,9.741270125857142,610.75
1723725576.0,52.35324071366665,9.741270080800001,610.8
1723725577.0,52.35324066416667,9.741270041666667,610.85
1723725579.0,52.35324196864706,9.741273407882353,610.9
1723725580.0,52.353244335,9.741278021699998,610.95
1723725581.0,52.35324595555556,9.741279459555553,611.0
1723725582.0,52.3532455775238,9.741278587333332,611.05
1723725583.0,52.35324546871429,9.741278445571428,611.1
1723725584.0,52.35324537800001,9.741278307,611.15
1723725585.0,52.35324532618181,9.741278210181816,611.2
1723725586.0,52.35324528185714,9.741278161000002,611.25
1723725587.0,52.35324526445,9.741278068,611.3
1723725588.0,52.35324523995,9.7412779755,611.35
1723725589.0,52.353245177999995,9.741277929699999,611.4
1723725590.0,52.353245123099995,9.74127789505,611.45
1723725591.0,52.353245067,9.741277867,611.5
1723725593.0,52.353245067,9.741277825857141,611.55
1723725594.0,52.353245064571425,9.74127778542857,611.6
1723725595.0,52.35324504669999,9.7412778017,611.65
1723725596.0,52.35324501468181,9.741277816999999,611.7
1723725597.0,52.35324499878572,9.741277820571428,611.75
1723725598.0,52.35324498478948,9.741277867000003,611.8
1723725600.0,52.353244964315785,9.74127789731579,611.85
1723725601.0,52.353244952684214,9.741277897315792,611.9
1723725602.0,52.353244967,9.741277877736843,611.95
1723725603.0,52.353244965937506,9.741277833,612.0
1723725604.0,52.35324484736842,9.741278438368422,612.05
1723725606.0,52.3532425198421,9.741282620421055,612.1
1723725607.0,52.353241379333326,9.74128415816667,612.15
1723725608.0,52.35324137152941,9.741283507882354,612.2
1723725609.0,52.35324143925,9.741283507624999,612.25
1723725610.0,52.353239867227266,9.741282091636362,612.3
1723725611.0,52.35323762385714,9.741279490142858,612.35
1723725612.0,52.35323500781819,9.741280937545454,612.4
1723725613.0,52.35323462585715,9.74128033719048,612.45
1723725614.0,52.353234580599995,9.741280270550002,612.5
1723725616.0,52.353234585684206,9.741280072578949,612.55
1723725617.0,52.353234597571415,9.741280012142857,612.6
1723725618.0,52.353234583,9.741279982000002,612.65
1723725619.0,52.35323458017647,9.741279967,612.7
1723725621.0,52.353234605500006,9.741279886166666,612.75
1723725622.0,52.353234633000014,9.741279811900002,612.8
1723725623.0,52.35323463205882,9.741279780058823,612.85
1723725624.0,52.353234612142856,9.741279718714287,612.9
1723725625.0,52.35323457773684,9.741279634894736,612.95
1723725627.0,52.35323445695,9.741279587550002,613.0
1723725628.0,52.353234395499996,9.741279512818181,613.05
1723725630.0,52.353234325857144,9.741279333285714,613.1
1723725631.0,52.35323428299999,9.741279213999999,613.15
1723725632.0,52.3532342814762,9.74127908885714,613.2
1723725633.0,52.353234264449995,9.741278968000001,613.25
1723725634.0,52.35323425242857,9.741278864,613.3
1723725635.0,52.35323427282353,9.741278726529412,613.35
1723725636.0,52.35323429821052,9.741278606473687,613.4
1723725637.0,52.353234280176466,9.741278502176469,613.45
1723725638.0,52.353234267,9.741278420625,613.5
1723725639.0,52.35323426416667,9.741278347499998,613.55
1723725640.0,52.353234239950005,9.741278237549999,613.6
1723725641.0,52.353234174000015,9.741278166999997,613.65
1723725642.0,52.35323409761539,9.741278167000003,613.7
1723725644.0,52.35323393755,9.7412781702,613.75
1723725645.0,52.3532338565,9.741278181000002,613.8
1723725646.0,52.353233468999996,9.74127846868421,613.85
1723725647.0,52.35323047463159,9.741281162421052,613.9
1723725648.0,52.3532249593125,9.74128550425,613.95
1723725650.0,52.35322250384211,9.741292609526317,614.0
1723725651.0,52.3532221595,9.74129276445,614.05
1723725652.0,52.353222107625,9.7412927438125,614.1
1723725653.0,52.35322159945,9.741293209450001,614.15
1723725654.0,52.353218038111116,9.741296619555555,614.2
1723725655.0,52.35321338340001,9.741299153600002,614.25
1723725656.0,52.353211203666675,9.741301711066665,614.3
1723725657.0,52.353210462058826,9.741301783,614.35
1723725659.0,52.35321034047059,9.741301802294117,614.4
1723725660.0,52.35321044473684,9.741301963421051,614.45
1723725661.0,52.3532103925,9.741301932999999,614.5
1723725662.0,52.35321036005,9.741301960600001,614.55
1723725663.0,52.3532104119,9.741302114450002,614.6
1723725664.0,52.35321037860001,9.741302096666667,614.65
1723725665.0,52.35321031457143,9.741302042857141,614.7
1723725666.0,52.3532103,9.741301991263155,614.75
1723725667.0,52.3532103,9.741301896900001,614.8
1723725668.0,52.35321029716666,9.741301766333333,614.85
1723725669.0,52.35321028531817,9.741301664863634,614.9
1723725670.0,52.3532103075,9.74130152495,614.95
1723725672.0,52.353210385,9.741301243117647,615.0
1723725673.0,52.3532104194,9.741301115600002,615.05
1723725674.0,52.3532104496875,9.741300869812498,615.1
1723725675.0,52.353210458062506,9.741298637625,615.15
1723725676.0,52.35320962585715,9.74129796642857,615.2
1723725677.0,52.35320959305001,9.7412954019,615.25
1723725678.0,52.35320965495,9.74129502055,615.3
1723725679.0,52.353209683,9.741294938681817,615.35
1723725680.0,52.35320961366667,9.741294886333334,615.4
1723725682.0,52.3532074567,9.7412959617,615.45
1723725683.0,52.35320796163158,9.741295630105263,615.5
1723725684.0,52.353207935777775,9.741295696277778,615.55
1723725685.0,52.35320780257895,9.74129545142105,615.6
1723725686.0,52.35320688004762,9.741294300809521,615.65
1723725688.0,52.35320551792308,9.741290530461539,615.7
1723725689.0,52.35320573478947,9.741290499999998,615.75
1723725690.0,52.353205775823525,9.7412905,615.8
1723725691.0,52.353205826000014,9.741290509409092,615.85
1723725692.0,52.35320589182353,9.741290464,615.9
1723725694.0,52.35320596699999,9.741290410181817,615.95
1723725695.0,52.3532059725,9.741290367,616.0
1723725696.0,52.35320600347368,9.74129036173684,616.05
1723725697.0,52.35320603785714,9.741290300285716,616.1
1723725698.0,52.353206078,9.741290172166666,616.15
1723725699.0,52.35320614049999,9.741290008100002,616.2
1723725700.0,52.35320619182353,9.741289843352943,616.25
1723725701.0,52.353206247,9.741289710833334,616.3
1723725703.0,52.3532064225,9.741289465600001,616.35
1723725704.0,52.353206564777786,9.74128935588889,616.4
1723725705.0,52.353206700550004,9.741289246900003,616.45
1723725706.0,52.353206823684204,9.741289111999999,616.5
1723725707.0,52.35320696755,9.741288980050001,616.55
1723725708.0,52.35320707573684,9.741288856473686,616.6
1723725709.0,52.3532071575,9.7412887544,616.65
1723725710.0,52.353207211000004,9.741288672000001,616.7
1723725711.0,52.353207235549995,9.741288642499999,616.75
1723725712.0,52.35320704495,9.741288780000001,616.8
1723725713.0,52.353206340285716,9.741291019,616.85
1723725714.0,52.35320926415789,9.741296549894736,616.9
1723725715.0,52.3532133285,9.741299855444446,616.95
1723725716.0,52.35321520263158,9.741301181526318,617.0
1723725717.0,52.353215778571425,9.74130259109524,617.05
1723725718.0,52.353215950000006,9.741301974363639,617.1
1723725720.0,52.353215999999996,9.741301580950003,617.15
1723725721.0,52.353215999999996,9.74130121195,617.2
1723725722.0,52.35321625909089,9.741300609136362,617.25
1723725723.0,52.35321794433333,9.741298026285715,617.3
1723725724.0,52.353218649999995,9.741292569166667,617.35
1723725725.0,52.353219634312495,9.7412889925,617.4
1723725726.0,52.353221019562504,9.741286954187501,617.45
1723725728.0,52.35322277694444,9.741287275222222,617.5
1723725729.0,52.35322150442856,9.741290038142859,617.55
1723725730.0,52.353220191947365,9.741291731736842,617.6
1723725731.0,52.353220212000004,9.74129158417647,617.65
1723725732.0,52.3532202,9.741291376,617.7
1723725733.0,52.35322019514286,9.741291199857145,617.75
1723725734.0,52.35322017135293,9.741291087352941,617.8
1723725735.0,52.35322014405001,9.7412910099,617.85
1723725736.0,52.353220126,9.7412906970625,617.9
1723725737.0,52.35322011105001,9.741290326550002,617.95
1723725738.0,52.35321962264705,9.741290226235293,618.0
1723725739.0,52.35321838947059,9.74129037182353,618.05
1723725740.0,52.353217681705885,9.741292905235294,618.1
1723725741.0,52.3532173795,9.74129519175,618.15
1723725742.0,52.3532173225,9.741294956222223,618.2
1723725743.0,52.35321745957144,9.741294518714287,618.25
1723725745.0,52.353217951941176,9.741292632647058,618.3
1723725746.0,52.353218845625,9.74129312675,618.35
1723725747.0,52.35321914266667,9.74129416661111,618.4
1723725748.0,52.35321920161112,9.741294136111112,618.45
1723725749.0,52.35321926578947,9.741294087473683,618.5
1723725750.0,52.353219312449994,9.74129407805,618.55
1723725751.0,52.353219393050004,9.741294047450001,618.6
1723725752.0,52.353219740428564,9.741294305761905,618.65
1723725753.0,52.35322163141177,9.741296547882355,618.7
1723725754.0,52.35322218805882,9.74130061482353,618.75
1723725755.0,52.35322067385714,9.741302850142855,618.8
1723725756.0,52.35321971133333,9.741303194499999,618.85
1723725758.0,52.353220478,9.741302017000002,618.9
1723725759.0,52.353220500000006,9.741302023599998,618.95
1723725760.0,52.35322050199999,9.741302044117646,619.0
1723725761.0,52.35322051073685,9.74130196942105,619.05
1723725762.0,52.35322049514286,9.741301912142855,619.1
1723725763.0,52.353220478050005,9.74130189745,619.15
1723725764.0,52.35322044478947,9.741301877789475,619.2
1723725765.0,52.35322041163158,9.741301836894738,619.25
1723725766.0,52.353220309315795,9.741301565210527,619.3
1723725768.0,52.353216868874995,9.741288460749999,619.35
1723725769.0,52.353215786777774,9.741283428111112,619.4
1723725770.0,52.3532154449,9.7412823669,619.45
1723725771.0,52.353215420842105,9.741282231578946,619.5
1723725772.0,52.353215394050004,9.741282188450002,619.55
1723725773.0,52.35321538894999,9.741282167000001,619.6
1723725774.0,52.353215399999996,9.741282167000001,619.65
1723725775.0,52.35321540868423,9.741282162526312,619.7
1723725776.0,52.35321547675,9.741282098812501,619.75
1723725777.0,52.3532155655,9.741281977444443,619.8
1723725779.0,52.353215677,9.74128162925,619.85
1723725780.0,52.35321564950001,9.741281413000001,619.9
